uuid,latitude,longitude,CLUSTER_kmeans
e7dc32ba-7441-4947-b9a2-e76e776a85e7,45.2770677525262,16.8637666452213,6
6bd22550-7deb-4cec-a394-f66ca59a9205,45.3737031590633,16.5840742498049,13
87c3db22-61d2-4ec1-bcf9-efb89cd65ac3,46.017406132546,16.6601605553952,3
389215f2-2258-41bc-847d-274ab2778bb1,45.2222430267541,13.8537826865006,19
d59a13b8-4aeb-4c25-a123-f5af0ed97d58,44.2509826,15.8219293,15
7d563634-b305-4f7a-ba0a-5afe995e9108,45.353496225996,17.7252172817178,11
3662023d-dbf3-494b-8693-387c5333b892,43.9018724152245,15.5347968979808,5
f28708e4-e4d2-47f6-ad67-b28548182ef1,45.8001311562657,16.3346031963547,13
2e4bf78e-4c1c-42ec-987b-c9cacbe13da5,45.0526042442734,14.0201075678492,19
97e7e4a8-f130-423c-96ec-daaab47ecc24,45.2622127524267,14.7583442334162,4
14bbf35d-2db3-4441-aca2-fff6262ccf16,46.0962619618479,17.0330593592913,3
13661d2f-2b5e-42a4-b237-cf83b41f590f,45.7845329291869,15.9451223241746,10
1e9cd086-f3f3-4b72-94f9-15aa069383ca,45.3356930518601,17.1387458304927,6
f650b63b-8cc0-479f-ad9b-271269c6c022,45.8591915260049,15.7823581366386,10
b6731a74-ab8f-487c-82e8-3b6fbf9e478c,45.2767136390463,15.5604785608182,7
b33508ab-b89d-43f7-9219-2c3ed0eaf38f,45.1249370141268,13.9959205090784,19
b772b9ad-6917-49ea-b966-ca1e15cd6636,44.5398076847373,15.7530729700157,15
918b9299-d055-4300-bb2e-2e9e34e9648f,44.9773270924118,15.0094025444162,0
778de52d-e01f-4bb3-8a7f-9612e052508e,45.6902838960691,17.2779347916504,18
62a97e75-6fd7-445b-9f20-893e0631521d,45.3683860978343,17.2229164228115,6
96de6c40-332c-4be1-a2ba-bc72161ed671,45.4114335768212,14.5531739165452,4
81a80305-6c62-4f68-8938-6a4067aba9c9,44.8210708,14.8815206,8
5cd3405e-dd3b-41e4-8970-da2d6b00addf,42.8642358126679,17.8358954553755,14
69ee22cb-9db9-4c77-bb39-75361008937f,45.5404021579246,17.0290649982342,6
17de9269-c5b7-4332-849b-d2f67de3d4ee,45.3807958,13.8244181,19
7d8de9d4-b142-4f40-a87b-f0fe535c96aa,45.6622967249206,16.9430805559976,6
7eb54fbd-0b62-497a-a2ab-03341e73b14b,46.1989346192686,16.1310501214172,20
139c20e7-f492-49df-9601-369e9fb2c26b,45.1802964936817,18.2730413279755,1
2eb5f397-17b8-47c8-825d-ae855437e601,45.5052323,17.699112,11
e4974d73-b468-4b3e-b71f-0efbbd3778aa,45.8574167265262,18.8593423959502,12
d78656d7-91f3-4f65-9777-0a6cc166a97d,46.2771563413919,16.0337778983913,20
6e181b04-6e70-44b9-92d7-d87bded2ee43,45.7303086410059,15.4575738878301,7
8e50de9e-b75b-4afc-ba4d-c8cd70ca639e,45.8285718988404,15.9613265373997,10
bd61472c-782d-47fb-999a-2092959142eb,42.575719765686,18.2698837487312,14
39731639-bf0c-420f-838d-5745cbc8c7ce,45.0944809482996,14.9610542650417,0
1b2e83b1-6398-405b-a52f-0e0f60914e04,43.5210507603468,17.0201437452139,2
67634097-c52a-4458-adff-ced7ee9e292b,44.3581088923187,15.3010913023093,8
fd606078-a453-4269-bff8-4580bdf81dba,45.0849630273001,16.3141486130709,13
7606d458-366b-4c8e-8910-d469eb2ca64f,45.6857131410965,18.255370775606,1
897fb3df-b4f3-4841-b775-d2d4ac75149a,46.2052235274544,15.6687703431474,10
bcb76794-686e-4518-bdca-d85b64e31700,45.2942514478786,15.1803145525286,0
06a637aa-b5a5-4a83-8428-1a4d7d29a9fa,45.2071947284859,17.4445815241819,11
88b61d1d-2bc8-4ef3-8eb5-be7761f102a2,45.0854425847651,18.5168224140865,17
26c3617b-5fb7-4e89-8143-aa93b5087d9c,45.7407134114053,15.8002464880118,10
d08487c1-6567-4409-9f9f-4fefbd83b1b6,43.505605609697,16.8052826260931,2
1c48527c-ff03-4013-8fad-b0a0fde514ca,45.2935763885072,16.0670187672992,13
0f78bfa2-13bf-443f-a815-534d8f8568d5,45.41052783305,14.8165723121178,4
83f1c055-c9b0-4733-af03-360ef464d39f,45.5120453778885,16.7515819550032,6
7e4563b2-4e25-42b6-a29a-9bae62e62aa7,45.2938394760016,14.0152123576644,19
d421a912-8673-4738-a244-c31451f72921,43.4538659051498,17.0326265100206,2
d3951f83-e2a7-4a50-bd99-05113a1a0eb8,44.1417762972535,16.072690778173,16
9915cf76-a56e-4d83-8e03-ba4b1da83067,43.7549164494826,16.2825919147547,16
cac4054b-3136-4a0f-90c3-946bc1bdeada,45.2546066993485,18.6652808738907,17
7957ea86-4b80-4fa3-af75-0df131575214,45.2418381267925,15.1617470106985,0
619eee0d-c40f-4ce9-a040-18a4cd0b7250,46.2915297694755,16.0596516475225,20
d3e79c05-830d-4e74-bac8-fafef83fbca4,46.3280919472112,16.5810523280817,20
bd404831-36d4-4d7f-aca7-19dd88302979,45.1734267861494,19.1338426106963,17
89dde3b2-16c1-45e8-ab69-5df306e80c17,45.6686382662205,16.1449410883219,13
5fec98f3-2df4-43c5-a93b-e6e8b480f4e2,43.6629270561131,16.6564958841199,2
496ad163-35d3-46df-99f6-a1bab60592b2,44.8607105461163,14.9982235306543,8
19f3d2e5-fc83-411b-a36c-c171f27787db,45.3459048430084,15.4350972091932,7
7a0d5c3e-11d8-46e0-8354-b4c317df8af5,45.3376912885387,14.6034386134142,4
85a5c96b-897c-49ea-b117-88af4bb7cee9,45.5954134681835,15.5387796650427,7
7ee937d6-6183-4c7a-aa11-0e27d7cc6943,43.8317203683039,16.208747176274,16
46a662c5-cfa5-46e4-9cbd-f2c5db962b75,42.7311725521455,17.9461873633773,14
92395964-fdc4-4a26-9d4e-874026d87c9a,44.6142026054308,15.6689303662882,15
b71440db-245e-4413-9f31-d5b3921abe09,44.4006214312972,16.1133531574486,15
bb236175-3944-48ee-af88-03fb1c38078f,45.4382775500872,16.3227863386733,13
beeb6822-b44c-443f-ae7a-aaecc82018e8,44.911970859589,19.071225610501,17
4c0af5b8-0397-40bd-81b8-f7f0511a15f3,44.7187674781032,15.6288598312488,15
9eb3906a-21c1-406e-ab71-f62b06e0c299,45.8800447117596,16.0067107998518,10
442dce91-10d2-4f12-814c-813ec982b60a,44.1150388650754,15.4366137767313,5
4122f20d-f142-49ec-bce8-2d8e8d112808,45.9686594,16.6882135,3
a25c423c-1343-40c4-83e3-bc1f52f66801,44.1049268388873,15.8231777830411,5
f6b47f8d-cb63-4c0b-a872-2df89ba18fe4,46.2679828292304,16.5413464554025,20
7c515490-7d78-420b-8fbe-b229cea1342b,46.0340358718865,15.9714684251471,10
73e60817-004f-42af-8c3a-480cd03e528b,45.3674247927853,18.6854942320377,12
6aad4afb-7295-473a-b600-33a8ed042240,45.9053405355851,17.2923838095606,18
73cf1bea-2d13-4340-be98-8034bb9182e5,45.7648222274282,18.5493675735246,12
884a7d23-dd1f-4556-b210-c3d25504571f,45.4213718962921,16.464360995603,13
0b571859-996d-473a-b604-b8026e69a0cc,45.1921315735878,18.0659088037877,1
b12c1bc2-9c78-4b6f-be1f-b150cd9a123c,46.2069869100189,16.7303082400505,3
fd97e05f-3ac2-4582-bbc7-2511ab074f22,43.4788133501398,16.8153118725881,2
3b614e63-e786-4ea3-a0b2-e1819a71efdf,45.4115924548157,13.583157537053,19
b8a13911-b61b-49ae-8020-4b320b4b7f0f,44.0445685406325,15.4087011063797,5
afca1aa4-b049-41c4-a8e0-4d22eb62875d,45.7244278549515,18.5383265207406,12
375252c9-f162-4980-a9fd-fbf8925025ca,43.78116493388,16.0796324811654,16
4e4a33d6-f581-45c4-8d1b-9b3583ff0590,45.8956282624742,16.9196132312964,3
4fecc137-517e-4581-a271-3c81d20f5301,45.2957527449609,15.641802236872,7
c0df2577-17a9-4edb-b521-fd520982f4c1,45.2570931013921,18.8762125985377,17
f2d580f6-737a-4d12-b48a-0fd141f30299,44.9512730274489,15.639403338986,8
39ad5fa5-3394-472e-9723-04eeebc44849,46.3030178309552,16.441828789493,20
89a0527b-d57b-413f-bbec-21cad8574912,45.5700621529123,16.425777474187,13
bfa15e07-9bbb-4706-9af2-3faeaf9a0c83,46.3446451067082,16.3620441487625,20
0abea301-4fc9-480f-847c-4dba5f6af405,45.3918914471523,15.7485701004936,7
71160537-5e72-4a70-8259-6f96d63c3c0a,45.0918349190318,15.2130607161746,0
d0d86be3-f830-43bc-8b4f-6a67dbc861e3,45.1875669436602,17.8623209941019,11
7a5c0565-7458-4cf5-9538-f4cd7a47ba20,45.3447418119744,13.7881664692091,19
5dea06e3-f7a3-4b44-95bc-4c7e02525600,45.4427846654458,15.3467853197683,7
8e6965a4-84e2-4291-8ebc-266ccbc09811,44.8293085157835,15.5617067413409,8
361b81e9-11a9-4521-bd67-413327f3e044,43.9182937745312,16.1124131346691,16
d840e2b0-67e9-4787-b5ee-233eb83b9691,45.2965985390332,14.5183043167963,4
12419f99-2bb9-4fd8-9edb-4ff62136fd3f,44.5221851048879,15.7375548788331,15
ba8bd45c-08de-4ee2-8c83-6357e43406f3,45.6306835162746,18.2318463816247,1
ccea5256-0f1c-4dbe-a5ad-c02bd23078cd,42.9145706021127,17.4159623355615,9
9b5ee790-5c74-4724-ba11-fdb1dded5ad7,44.928526964138,18.8207607595699,17
09bbb148-05b8-44e2-89b3-c8d902bf4901,43.6974047827506,16.552818306557,2
c5893ae6-aaef-4048-8c08-d0cae7347515,45.8182456615752,18.6205083783561,12
06f2bc29-1f10-4fc2-9144-b535a9388cc3,44.0000584013596,16.2023229542282,16
aeda535e-82b5-4988-b950-2a08df1beda7,45.1853606544547,14.730081720707,4
b0c32e12-d6b0-45a2-a5f3-c9d1a494926f,45.4452024430729,16.9117862923688,6
4c0edfb9-5a9f-4a85-859b-041678ed0893,45.4034009518714,13.6308207424411,19
2428572d-daaf-4a34-9e5b-20d740d76cf9,45.8469835961257,16.9742345580216,3
d0933989-15d4-4e47-a9d3-022173f0ea23,45.1783306191436,17.8601893575004,11
24fb7d74-5f7a-433f-8d9b-a6c42c304973,43.672007654055,16.7837849955494,2
7f3df4c4-6b88-436c-9c0f-0be1e78c97b0,44.0981536474947,16.0760041588695,16
a8f7b25d-dc89-445e-aa6d-e0b5b7666945,45.1936011720952,18.1491982655976,1
623cde03-bc01-42d3-aed0-e6d59d77df71,45.4487217310244,15.2856039799456,0
391240f7-b938-4284-9469-bad927dbd618,45.7243251573928,15.8945349255096,10
d3d45382-d6e0-4e39-8d3a-ba15786fbab4,43.873900302945,16.1231447205136,16
382cf130-dd5b-44d3-9e4d-d6b69328298d,43.580796136808,16.9471091783597,2
d9d986df-d13e-4452-b554-9c1d235fd888,45.6598143958624,17.4184639887455,18
b2d2dd0f-959a-47dd-ab07-9b1a76c304fa,44.8411470919257,15.1142930732969,8
16063664-df40-46d6-8d6b-75fb70ece4d4,45.3625974158984,16.7134129584065,6
b62e4e63-3783-42a6-a375-52000157707f,45.8860382031148,18.6729997315037,12
1ebdd1d2-cdc2-43e2-89ed-fc441f43df16,44.4638700265113,15.6403019367922,15
d567e59a-2dd7-48a7-8d05-525bac4fcc39,45.3207714053021,16.0539891636764,13
b26f51b7-73ff-4029-8e71-4d54e34114d0,45.2751703695608,15.2258912416164,0
a1723416-7c6c-4ff2-b813-643c8c553073,45.664785636299,18.3430265423524,1
42d37be9-bf84-4884-857b-cd9af531a39d,45.2613637166843,19.1059385619219,17
6adb861a-fa97-4db5-b56e-4dadd183ac0c,45.8722213687122,17.0012138481085,3
71f055f7-acbb-46e0-b108-2d760db6c83e,43.9053402997417,16.2085993489691,16
6a87a96b-fecc-4fe9-8f3f-6a703761b207,44.9501450940202,18.8215801720845,17
9daa808c-d750-4417-a5ac-4d15944b2eaf,45.7332979491104,18.44603996095,12
d593ddf8-1a6d-46a2-a395-06975abfbcdb,45.0966288422499,13.8427139239502,19
b2eff8ed-3ad1-4199-8821-748b9f00e21e,45.2716863337425,16.6050980463219,13
005cccb7-5458-4695-a5e1-625a1e32b1a3,45.313638651232,19.0741986794595,17
edfce1d7-015f-49f5-9a93-27ea2076ca2e,45.5998881151454,18.0270552001155,1
50939d2e-9c40-4757-8dc4-6986d6988791,44.2848486985909,15.4847356267219,5
5bdecf28-ab06-4d78-822a-68512dc19adf,43.9311045344969,15.796595324915,5
9f4aa110-1deb-4264-95a0-d557424df368,44.0209036,16.2807244,16
e3b5db4a-4ded-4dab-9d95-41b727c954ac,46.2145437,15.7785251,10
8d7b38ca-72f3-4115-861b-c5c638032a5b,45.1823537109434,15.2394607403261,0
63f8a1b9-ec3f-4063-8510-681985b45aa7,45.422450053068,14.3938813759317,4
2d4528d3-1c26-432b-8019-209b77596340,45.7617360212917,16.1418084810372,10
6cdbcda5-a84e-4910-880f-1573e939b126,43.6068726310127,16.0679722505363,16
3a4fe9ae-a8d8-4a36-ab44-6e4fb005e99d,44.1884079035674,15.3634485286096,5
6a180182-1da0-446b-8854-083965043058,45.7853946510149,17.7945678946251,11
5d38ad3b-48bf-4fe5-9861-6d98af045806,45.3849682398994,16.4627142819975,13
053d8603-aabf-4d0a-b1d6-4cf3d6c8af7b,45.5242716039431,16.0935192000608,13
292b260d-76dc-4f51-a8db-884e6342164b,45.8540766098433,17.3247259172667,18
5060b319-2cda-4209-a967-3ecab5c296e0,45.4092255691441,13.7745516327549,19
bc0e6639-2afc-40b8-a0f7-40e361cbe55f,43.5843086635114,16.7655536998349,2
d1d033bd-60b8-43e2-b2fc-d1553d99133e,42.8678237392925,17.7791198608331,14
418f1171-ce31-460e-b21d-3731b26ac1c1,45.1880677793209,14.7678026700015,4
29364a01-4b81-4295-a17e-fe7c3a7fe446,45.1601990282076,15.7544800121783,7
a44f713d-5311-4485-95a6-6479efa93fd9,45.6522177090768,17.2931735268768,18
a93c6c02-165a-49ec-b3d4-22a76f8b771d,44.985897365396,15.4694918467632,8
8c5745be-d453-43d6-aae6-8d079eace6dd,45.1573540320387,16.450250421528,13
2f7eae12-d92d-4693-a89c-8bda73f952ec,44.7106283936385,15.187457984754,8
49a93b2a-d36c-4b45-9053-06a45e8d0874,43.6383763114127,16.5797132498243,2
b87281d7-dbd1-4484-9787-e30e37694652,46.4691086874041,16.6272814214273,20
747dde1b-a784-45d5-bef3-d2edca7f93fb,45.361934019589,15.3133889693542,0
66ec4f7a-3945-486e-9a12-325404b7fe4b,45.9756153657171,16.2340761612097,20
8956d4fc-d69f-43ee-8056-6827678a6910,45.4539541560203,16.8619924390967,6
5e7e0c10-80b5-4e0b-84f3-3b19fe62dcb1,44.5879728711894,15.9600726227999,15
aab7f8d8-d9a0-4144-81bb-c9e43d03a03d,45.4078443643881,15.1850266100686,0
ea26ce5a-68fb-48b1-83cf-ce59f493e1e1,45.6814272538811,16.5902543884416,13
334329cb-85d1-49e7-b524-7cc8dec0edec,45.2122205708223,18.6181989085773,17
fac8a61a-c978-4dd4-b083-1ead1acd47bb,45.2926808507284,16.9462629206795,6
92a544a4-7f4f-4c4c-8bde-eccc1cbf6ad2,45.7153538660027,16.1361950587541,13
90ce7cf6-412d-446f-9f2e-f887fcb804eb,45.6918151769894,17.1478611541797,18
54d2b9af-caa2-4d2b-90fc-a0b6abce812f,45.586115350375,15.4510076115123,7
2aa3ae0d-e176-4f62-be0c-7ac24f760b6d,44.6496379787849,15.1599422900192,8
7071378b-8bcb-46ba-88f9-eddcc9e22489,46.1148102158437,16.199752600695,20
d24b7536-b1b8-42eb-bd30-0843e5831464,45.4837015752869,17.5247205619136,11
e64df8b5-7012-49bf-a358-6459cadf2f21,46.1001998326113,17.1432726898216,18
63c18895-2e49-4b20-8a7a-e756af2626a9,43.9750968812834,15.9532786283617,16
b6a6b556-ce6c-4c2c-8da9-af964c575758,45.173052651837,13.8359917110848,19
8e61821d-8b7b-4053-b3c2-7baffd1c1f06,45.1541382521676,16.3834448756288,13
43f7dfba-9309-4d5b-8242-beab27940cee,46.3174208312369,16.8214356238959,3
ded914e3-3e39-4e61-883a-67ad81ede749,45.9673336119304,17.150589469089,18
d770d412-9c72-4695-abc6-913ba825196b,45.746561655713,15.6516399504598,7
0db756ff-c05b-48d5-b4a7-8a50a7caecc6,44.0798122946712,15.8303251494759,5
2e1f7d87-3dff-4142-9788-7b31143b543c,45.9279412178285,17.3684742769688,18
ad194ea6-7f08-4612-8199-bd6acb427e7d,45.6129423199854,18.6715359947681,12
d51444e5-0e75-445f-8474-f549b13acc61,46.2792242603601,16.8299013386903,3
28725972-c775-4e62-b131-052114762eed,46.2454028203166,16.7038853761507,3
c0c2c2a4-3487-4637-86ee-5ff2f31a83c1,45.0353711930766,14.9233774783657,0
2ff43adf-aa70-417e-9683-63917c78d0f4,45.1246839211723,18.1623450969054,1
4c68ace5-1375-4f5c-a6bf-fd3ab440b728,43.6437625553123,16.5764413214696,2
59784cd2-b9f8-4765-8c9e-30f55a1f3e53,45.4663512351376,16.2537925673856,13
4c27ee91-c593-4457-bea9-f60d7ed4c943,43.7464063923746,16.4418826152071,16
187d7b74-9b2c-4343-8563-47e603721a47,44.641483543185,15.4361667761806,8
76ffefa2-89d7-43df-9467-0750022edc53,44.6907137420815,15.3566668368004,8
205443da-b8f0-4a0c-bf97-85037687e7dc,45.8933414120001,17.1717303540525,18
162d77d7-5229-43ab-8aaf-aa8ed0c004b8,45.0735986402569,14.9332695322296,0
c5cc950f-b9d6-46d7-9971-8b04dbac9ad7,43.9278867179379,16.3991251460826,16
3227b558-1d8b-4c52-9aa0-6f2ce7c128eb,43.3933245899679,17.0228646866103,9
515953f0-8d14-4c71-96eb-229b5b0528d1,43.6281219353285,16.7793574950461,2
e64f883a-7ab9-4028-a857-5b314a2ef15b,45.0143509229617,14.996113142246,0
838ab59a-242f-432e-b0d1-d28f3af025f2,46.0908444220802,17.0157870300141,3
b70af5c5-a5ba-40ca-ab23-a6cb45df11c8,44.7900772461187,14.9010824179196,8
7d58818e-0a72-4f7d-960a-605a612773e3,45.2967124466781,15.6260600492446,7
9ea3c26a-6dff-42ce-b62e-55a1b0caa62f,45.4330566441765,18.6757211342773,12
54da6500-c309-4ddb-a3f8-c3f48fb607d7,45.3951907830728,18.6054459761917,12
e90495e6-a755-4ffd-9062-2bba40f63d3d,45.2943429501464,18.057013177142,1
2e084eb0-d0d2-4e16-81cb-fcea52e419a5,44.4336169613579,15.665703050031,15
1701aacb-f086-468e-aa43-140e33004cd2,45.3093060745684,18.4549659007111,1
32f4da20-9b5e-4afe-9472-40db90765121,45.4030213151471,13.660616585377,19
88b6e1c4-ef4b-43f7-a47d-454ac3dcb930,45.7549385137683,18.375796538159,12
c513bb6b-2f8a-4e80-879c-9fd5c0804843,43.2232946605218,17.363827225647,9
236ae253-7b19-4189-ac22-152530688e46,43.192860978206,17.158319951934,9
592881f9-5fd3-4213-b8af-38482f136363,45.3800664928047,14.6832835987857,4
5aafd326-6653-4c5d-8d02-d243a082f2e5,43.0529310638553,17.4478692484518,9
81730df6-b678-4269-9d27-c8a0aefc1bdc,45.7981284264318,15.817243924338,10
da809672-620f-467f-8e8e-d7dd6b663255,45.2894859624171,16.4177143836787,13
7b6334c2-b26f-45b5-a9b0-a65bba952a89,43.7741974723674,16.0388473694029,16
a6fbd27f-66db-4830-b623-51c00e992b9c,45.3929249543137,16.997493548769,6
bce3abd0-76bf-4ae1-bb4e-6a2c18d23554,45.5973447201235,17.2103595033896,18
6c18de6d-639c-4514-b14c-a89d3e2adbcf,45.6919225847864,15.8856507745289,10
1b630209-b68b-4fcd-8f27-e6fba8683d7b,45.3078251801728,13.6379211283543,19
20c9de2f-e09f-4a28-ab4c-760a5cf3d9f3,45.4246960616733,18.5048272003146,12
3eda475b-a6c0-4985-9ed7-58620d01fb8b,45.5495906793552,15.4117127521675,7
ed06d28e-1d00-4c0e-8a7e-00da8ced43f0,45.4183992559594,18.6065344364996,12
0dca7ad1-4f08-4044-9e4e-6b46f14d4627,45.782910139325,18.5620355492569,12
7ab04d7b-1a6d-4efc-91fa-8b9d31edd3fd,46.2875559693345,16.6214923124902,20
be012116-776c-4337-a689-df56dcc813c7,43.7781686368968,15.9058861529243,16
18e7a03c-933e-49d1-b1dc-f75e73b72479,45.8629615598509,16.1022462763814,10
6ffa40ad-2a60-4699-9497-d9df50a32ffb,45.6324562771396,18.1790672531211,1
ae8e6c98-e37d-4b00-bbd0-9646b2808f74,45.5443591334714,16.8658711628019,6
700b4de2-e3bf-4f88-af91-8ba21191f99b,45.1953834118019,18.3554738652382,1
bec0b489-5920-48d9-8ba0-928c1631f649,45.908978231995,16.0904457734314,10
ec867e73-705e-4e8c-b1c0-e48a320826c6,45.7242286096709,15.9212658230364,10
e42745bf-34b4-4d4d-b498-b5afb7cac291,44.7434665448985,15.3801187349416,8
b644656e-5d41-4d5d-b608-295a3e507c7d,45.3040107869977,13.8529811325799,19
213cc82d-8642-418c-9d35-791e7ec00216,45.3661343958316,18.267237030875,1
997bfc07-cb59-4c19-93dd-582bcda2d52a,45.1515076440924,17.7848482221357,11
1b0426ea-5bb6-441a-adfe-ad74e7eedc6c,45.7255549104174,17.234512187888,18
005137c5-8cd9-4edc-9f94-01ba38b383bc,45.397955697095,18.9197607322753,17
38b0ee9c-3f75-47b1-8528-f59148f15ca6,43.1948699778764,17.4193736001954,9
666c2e95-53a5-4201-933c-35f4e2a4ba7f,45.0431827403346,15.2356812718103,0
1b5ddfed-35a1-41c8-aa31-686d525c5ff2,43.7237164194959,16.6458654000504,2
67f91496-b5e0-48e1-a184-5531fb8154ab,45.197849232283,13.7305636739463,19
5c860943-8d70-48cf-8cd6-963e8993ec91,43.764802438157,16.2051356310223,16
e8f908f2-65fc-465a-b626-3f1dda867265,44.8511325680066,15.4944355542533,8
4e33116c-2542-4a88-8223-7a2d510d33af,45.8870727662721,16.8353895692928,3
974e3bf8-5923-474d-8c27-d715244df7d0,45.8599017546876,18.6586231345053,12
d7f7d345-1958-4ccc-9311-e32ce120f801,45.0929716597802,16.2977206116631,13
4b6a2d1e-a99c-487a-ad7b-0bca27bd6f4b,45.5361322914525,17.1509766532705,6
9cc25f94-4897-4216-a922-afa5c974ab16,46.3217019359819,16.7640446632161,3
af637a6a-baf8-4a73-b828-97a340aa3d36,45.08693129146,18.5187713824672,17
5c973421-de66-4326-b212-11723095b865,45.4548040253197,14.8799590509525,4
5aa4a8c9-648b-4ac4-8bca-38cb470541ef,45.4276400293949,18.6421772591037,12
0be94efb-13d7-4002-b530-b93ad5742d08,44.3180334448997,15.6977353899778,15
499cbd0e-5bec-4018-abe6-ee70ea13f5dd,45.13184433416,16.1997094489754,13
2e6602b0-21b2-4135-b07d-4eac2f43e310,46.0246863689784,15.9592004440271,10
ca45c11a-8d9c-4287-af20-bc20b84a905f,45.5977662333622,18.5302359578274,12
5309d36f-38f8-4d5b-9f40-f554c4e09df8,45.3385592672409,18.685218626859,17
ba48483b-1240-4191-b989-d817208228e8,45.2710825699474,17.2620780119247,6
de8deb9c-2ccc-4674-b380-3a85ef671f8e,46.2079214438072,15.8598507690469,10
a2fdcf42-ad1f-4d20-9cc3-0ff19c199f76,45.2561127254548,15.6946593038972,7
dd414c40-3d87-4328-bcfc-0dce56059392,45.3669793126929,18.3214593516423,1
fdd7a302-21b3-46e8-b227-7cd7816929b0,45.8388448312568,18.7828747038563,12
a719fc0b-dc15-4fb3-943d-fbc7cf367741,44.8879299216647,14.9115907017625,0
da196158-9149-449a-9210-f4a5805a28ee,44.656675204996,14.9522986672695,8
66b9ad4b-52d8-4a10-995c-4db25e85e2c2,45.1801832876939,15.0395903476079,0
278e8458-da33-40f6-bf11-af9d105479ed,44.0898637038226,15.9010321002151,5
37a1a13c-8a96-42d5-afbc-49fc055dc674,45.0689022907247,16.2577350812416,13
fcf337d8-562c-4844-8854-6c722fa1bb3c,45.3930180150552,15.2588884951361,0
3bc4bc40-24e2-4141-b69a-d57794d19f56,45.3261759544864,16.2259804006134,13
7dc2f6b9-ffe4-41e6-b5db-b72cf7ef7ca4,44.6554452688336,15.8501842074253,15
48325a2a-8839-4171-9bf4-2d834fee96dd,45.6369700921989,17.2102107499363,18
540a87e9-6aea-495e-b141-5411c631c4e4,45.5819093304665,18.7248294468672,12
4fbe8fde-caf4-414e-b906-a402bed91297,43.1052648,17.4326681,9
4a8f2a2c-4300-4918-bf07-9a0162fe90f8,43.5248597453945,16.9573908239917,2
505d74cd-9f00-4c1a-affe-3beefada54ae,45.491361061757,15.7816653182079,7
6abb7fcc-3029-4c5c-9d19-2aefe345d8cd,45.9280320542648,16.10849941838,10
cd2b27fd-c162-4813-8f9e-2907dde8242f,43.8349254751606,16.0404086005992,16
785d5723-e05d-4c98-83e9-b90e7b2416ca,45.9636765600329,16.7227020312358,3
b48d2676-bfd9-4702-9cfc-cf6b3abdffb9,46.0620917338791,16.8483689184151,3
77c73a11-f27e-4b63-bbdf-8c7f08bbf3a1,45.1765092382507,16.2698639710599,13
a3b0a9c6-7f01-4b12-bebe-9f3a61fab68e,45.0715469616203,15.5728815983185,7
fd2e7d24-8d68-400b-a07f-f2f2757725d1,45.3542043715975,17.5535691273936,11
14acf14b-16e8-412d-88ac-59be4be4b19b,45.1568794178881,17.7064700371225,11
615f0639-39ed-4abd-b2ff-9e4c4f8f5f2d,45.3034593062304,14.86107598137,4
e440b15e-d2e3-4f8d-92e7-a594b12fc5e1,45.1473111197165,16.4286629943604,13
05d8ad77-6ebe-4878-8304-ebe1d7ac6cf4,45.2554986923429,13.9552760132527,19
50d4d4b4-a5e9-4f0c-b78a-6c162b5b8c4d,45.3136765594321,17.3499882792878,11
5d34af08-fb14-4c26-bbd2-20a459e2ff32,45.3030748020143,14.5658698486849,4
b4d52934-ee8e-4429-ba35-c6b805cee71d,45.3918023624571,17.9477045686276,11
57c3da83-8a14-4412-a4da-c8a3b31b08c1,43.7791573949218,15.9662356217351,16
b33c060e-8373-4f22-b625-d1c7bbf7027a,45.4042280468793,17.6129294916608,11
1a5d7d90-acb7-4e8d-9702-819151a0c7d2,45.7216393693762,16.4501364501308,13
fd0d9527-8a10-4253-9aa1-19ac1b782afd,43.5217286773877,17.0595760827944,2
aa14e032-d2f5-4c44-83ba-6bc233e489df,44.4263683,15.2816723,8
49346c11-2f48-4b26-a9f7-d8845eead076,44.5108743552124,15.4285499035765,8
8ce115ee-e1df-4eae-8a88-006d94234feb,45.163997687483,15.2944233311572,0
eb082074-5c58-4765-a69c-8ced14d1ac11,45.2449122815402,17.3061652961074,6
7b91ebdb-dd41-459e-b186-3752a9b3a0fa,46.3574173798278,16.8315109970471,3
6bc40a9d-a915-43a6-9e21-92e0e99c0907,45.9232718325653,16.9691578905369,3
aebef50f-a02c-41f3-ba6d-79cc47ca40b0,45.8427459996237,15.971668137658,10
9fe898ec-5a8c-4a39-a870-82c09bb447cf,45.60764529416,17.8678087587603,11
25883945-bf1a-4287-936b-78056e4c62c9,45.3691926590284,14.7719621992548,4
7f1d5c54-2e67-4556-bf35-ded8c0dfbd81,45.4980937954561,14.6418545760473,4
7637d638-4208-4fe7-b2ab-267d0e07d37f,45.9797979979121,16.4601444219131,20
d5f2876a-62a4-4a81-b477-f84e58aaed4e,45.2246078297644,13.8165546180874,19
d2f2764c-dbb3-46d0-a46e-e4c114a33c04,45.1801070988852,17.9844950393425,1
a898d746-4e52-4463-8191-05714c53ee09,45.0447571838597,18.9587178246583,17
9f6822ef-a935-4962-baad-cba553c22bb9,45.3899097141105,13.8769740722002,19
cfe2ffc2-c594-4def-8a9e-c0430d17c2e0,46.3153555,16.7805185,3
6e937451-614b-4762-9de6-a4a7bf1561d1,44.9492083928004,13.8016090814872,19
